验证批次,资产编号,标的,来源成员编号,来源身份状态,来源身份版本,来源成员指纹,质量审计批次,质量扫描状态,质量扫描完整性,质量证据指纹,来源提供者,交易场所,市场类型,精确合约,数据对象,Schema确切版本,主研究尺度,决策记录编号,决策时间,数据截止时间,事件时间字段,到达时间字段,采集时间字段,可见性合同状态,输入数据版本,输入数据哈希,输入资产集合指纹,规则版本,代码版本,输入清单指纹,输出指纹,第一门状态,确定性状态,未来数据拒绝状态,重放结论,不可重放原因代码,依据,解除条件
replay-20260805T013159+0800-4492706a9320,DS-000280,ETH,ZI-4838a8566ae6f1897291aaa8,无法判定,source-identity-1.0,2fae953d5b61c109e50becea59e23e6e439fa4ed3a6fdc563d10b2e2efe7c63a,audit-20260805T005824+0800,仅元数据,元数据范围,aba5da11ddd3701d02d3623da4a55953826babfc8e26ed826a1c8542c7d44242,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,bcc6c1ba8c9acedd262bedb90e4a11773e5f6f039c00fe276a95e6f513a6ad37,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000281,BTC,ZI-25c83899a04421177c29eae2,无法判定,source-identity-1.0,4ab558b8dd1be52d0fea3c71384a269c147e21c0a8cd4fe1bc875d616ee58ee6,audit-20260805T005824+0800,仅元数据,元数据范围,aa0a4d01b527068e6622a760c2b5291057357115534804cc3f7f460a7da0113e,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,e65f33737fd06372242d020b05c9d6e38e8230099da918214041b9cade95c9fe,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000281,ETH,ZI-ac1a52eb589873b5de99bc78,无法判定,source-identity-1.0,983a97966f3eebddadaa75c0936ab5645fd625acf3cd0b8f98af4d4023dd638c,audit-20260805T005824+0800,仅元数据,元数据范围,aa0a4d01b527068e6622a760c2b5291057357115534804cc3f7f460a7da0113e,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,a9925101b7328fe6f3d044e11a96ebd67585dd0cecc691369833261940c226b7,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000282,BTC,ZI-5863cb2f07c35ad0b6171bf6,无法判定,source-identity-1.0,dca27a4df6b980326bf4c883e890d4786ef2046408716f29b78266ac4f69829b,audit-20260805T005824+0800,仅元数据,元数据范围,594bdce2df6892524ee9095f7fff0922b5fd40ca82623bb8f90aa29fdd4b0733,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,6fcf3c39b886dfedcbf08bec74886dfffc438d64830fa02d2425e939272b67b6,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000282,ETH,ZI-bb8a6e82da48e6ac96cf106f,无法判定,source-identity-1.0,e02fc97ebf31c64e2189aa651bd7e6d3c974fa3cbe9259bfd52e82f9f764d278,audit-20260805T005824+0800,仅元数据,元数据范围,594bdce2df6892524ee9095f7fff0922b5fd40ca82623bb8f90aa29fdd4b0733,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,ad63a9077eacfbbee76da4a8caca3a67d0b52830a01932034fa9e4b181885890,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000283,BTC,ZI-115332fe0b53164582e6b5c9,无法判定,source-identity-1.0,f8e8aa5fc2cf3a7aad86ddb081c63e3ee94f1a9b47d7bb4b8ef9b9333128f4bb,audit-20260805T005824+0800,仅元数据,元数据范围,40d9b504ed9aa25f35a56686d899bfa51b10bd38c1c4772b143f37adc6de87ae,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,dea54a92084fbd345f8e9df5c13c07de915d73cc1356d7706134bc2973d8c26d,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000283,ETH,ZI-b6f9c3dac81cba3b88c55ccc,无法判定,source-identity-1.0,07dfd1a9c5bfbba834136c233e1d6859c61bdf3e41dcc9208db1b18b12b97734,audit-20260805T005824+0800,仅元数据,元数据范围,40d9b504ed9aa25f35a56686d899bfa51b10bd38c1c4772b143f37adc6de87ae,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,bfd6dbca2f4c09788a907ce50f3430c03f091eb78e8ed9c96c2273889e545383,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000284,BTC,ZI-e9e8a22d61190954369afd29,无法判定,source-identity-1.0,4a4773334ed465cb28e844505682033524ca6636f67ab408e0f758017cc16c86,audit-20260805T005824+0800,仅元数据,元数据范围,77d31e19568d9699b5151ab47f0c1265d31eadfe8a8fb01e7896f1a43142062b,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,703d201008f462240f4ce3b604e94835e4cd76c0767ee3fdaf472123b7a2eed4,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000284,ETH,ZI-33515fc4212b910c8704867b,无法判定,source-identity-1.0,074922784af18cf47e776876e3ebb5860fbb83f5cfe5035f4fe69da78c056a73,audit-20260805T005824+0800,仅元数据,元数据范围,77d31e19568d9699b5151ab47f0c1265d31eadfe8a8fb01e7896f1a43142062b,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,ec2f26af45e2b1dc3e74f0cf8b39484314ec0a62347e254d4f7e0f49e521ce3a,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000285,BTC,ZI-f4460123dbdc8005765d844b,无法判定,source-identity-1.0,6a23412ad54704864ead5a9ed0c34b8709b4f6fd550b42d54e4b480ddddf0d6a,audit-20260805T005824+0800,仅元数据,元数据范围,c48d77f3c8bb8e491a84c7ce4cce16e1bf4af7a4c0325188ff76a5fcc1d8c796,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,514bb0eff108a4ea2423d742764dd89d7d34754dd6d8b14fe3e18d8f42b6fe2e,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000285,ETH,ZI-f9dd85c76eb8176d00956078,无法判定,source-identity-1.0,1468375cf8c658e4edf3116bf06c5f63776dd85113bed87d33ea44ad18ded179,audit-20260805T005824+0800,仅元数据,元数据范围,c48d77f3c8bb8e491a84c7ce4cce16e1bf4af7a4c0325188ff76a5fcc1d8c796,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,ed5e5e2b3ec59de6eb432b8fe497c13745eeebf7eaf64b57300032feaa71ec34,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000286,BTC,ZI-9abd2b7851beeadcb2c4eec1,无法判定,source-identity-1.0,a52a4db365bf9b28df1e8a4ef2747fd28d0bc739edf6adaaf32add9e1d84456d,audit-20260805T005824+0800,仅元数据,元数据范围,68ea3a017e5eab6b96184dd35f6c304bcffcd0f25bd866c0a9e5ccafdf8d0c39,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,b9ab131ebbdfd4a889b9c6a22f3baa130d9d5a776912201638f0cc2927acc3f1,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000286,ETH,ZI-2405f3bbc3b633e85a083048,无法判定,source-identity-1.0,0785bcd172ff49562ad8beb6d50337eec19089085207abcabe782b1af431ac07,audit-20260805T005824+0800,仅元数据,元数据范围,68ea3a017e5eab6b96184dd35f6c304bcffcd0f25bd866c0a9e5ccafdf8d0c39,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,1df9f4ae76081ed0e15b4d354f65da7fb33b5608ad66a0d36ce894b9d7e85a88,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000287,BTC,ZI-ff3fcd7da6180c64854b80a6,无法判定,source-identity-1.0,45d5718d87f6f7f9b6407187c46ba180483968bed43ccb9c4a30c73c198d3472,audit-20260805T005824+0800,仅元数据,元数据范围,7c21c5e7b12b7858992605fc59607c0e4cf2d5a156b314d89732900118da3a4c,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,0b8ff9b5467306c983a7f59c7ef2224e0b94d7ce6d8155b53ab51b86a082e627,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
replay-20260805T013159+0800-4492706a9320,DS-000287,ETH,ZI-4a3a0907e7d9408d9324f32f,无法判定,source-identity-1.0,966a222c5fba7e864afeeef7f0c30f065a9cb11de9a57e19d1c4523628bc01c6,audit-20260805T005824+0800,仅元数据,元数据范围,7c21c5e7b12b7858992605fc59607c0e4cf2d5a156b314d89732900118da3a4c,未知,未知,未知,未知,未知,未知,未判定（缺少确切研究尺度合同）,未登记,无法判定,无法判定,无法判定,无法判定,无法判定,未判定（未登记到达时间合同）,无法判定,无法判定,717d3a2fd3bae60ec6485365211ee579c49778a4ed9985a2688fb0b288e48214,dq-rules-1.0,eafd06da8f10cfb46df6be8952f94ac534e0038bc986f223bb5c26933c19f854,019010d64fe47d89c81bfaedafd458f1d886025bb34292c0c32eafcfa4392657,9e8c4c714e35d037ae1348d8fe52f7a5087845dded9f6e302b774afffc97a73e,无法判定,未执行（第一门未通过）,未执行（无决策记录）,无法判定,decision_record_missing,来源身份已登记但没有获批历史决策记录登记；不读取候选正文，不构造样例记录,登记带来源证据的决策编号、决策时点、数据截止时间及三类时间合同；重新生成不可变批次
