来源身份批次,成员编号,资产编号,资产类型,标的,来源提供者,交易场所,市场类型,标的身份,精确合约,数据对象,Schema确切版本,授权边界,字段中文映射,状态,证据,限制,解除条件,输入成员SHA-256,远端元数据SHA-256,身份记录SHA-256,字段级证据SHA-256,授权快照SHA-256,字段证据状态
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-0cb93df8f9f6ba3feaff5d8c,DS-000174,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,24bff6b100446afade335ff88ab048b5c675d812f75e01549793cae7f257d97f,c07f7180ae7e02816e66deb01bcb4f1ee30b564436f12ab21ca7543268470d3c,9cbc070b3555edc9f578ae7dc5592c83fe743006ceb70f974a8db3459082a29a,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-1e894fa6ac9c4d524bbba0ff,DS-000175,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,e69a513ac7621ea835192801bdc3809e04d75239d3d02150790c2b4feb89c14f,e00d8e0622b69839356da70a6d5f9627b923bd9747d783c91524230b052c4ebd,10228d1b5e29ceee5d2d4fd62615202986dc16e843888c5a5991e985794aeb3a,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-af99d154928fc1735d41f307,DS-000176,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,90ebfb0f32228dabe4d3c3d6fffddbe5c46cd9db2008dc26dc4e6f6040d4413c,9a7d1afa4cbf4d2d97074d86221d177171420ee4d31809c6bc398cfbd66474fe,46aeb36e9500653cf4c4ae72728c43f92f623ba72181a6026e05f579e59a3c7e,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-e1863b4de9f4c6fe5fbefacd,DS-000177,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,2f8df68ac997b3bf050617e476702d5c601fa659f1895ee84cfbf15371917e1d,278f87388b2a98d85729ff811e0427d4c4b1defe8d138e56af2cf0235ba47a00,a65a59355df9cc689fc4c616c488257745e05183e14555ef03ffcf044db789a7,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-a286800bd49b9fd96217a223,DS-000178,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,2be772033a825d5db28b7b4ec5e1ea9930f0b1b0b4d08440e6d7ea2e764aad5b,1bffcaae5b91bb44474d63d592c1c9e68448e306fac3285af10f6c945c865719,cceb0e376820466bf36b0e3fa7c4e272858bfbe46115b4d419e99bbb4ff18304,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-01df71cf5d15618f09165f09,DS-000179,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,6bc774ebf31ea4bc26f9986dd2196dd92683949fa9b59523e75b9a8d0ed2bf93,62a08d2f8751a13775a250998eef57673892d024d28cd620584da884903097df,8533180ea9bbd88c0c5035c2670be9bd8c3a93361eaa7609db8ab49699de4a14,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-c994f122c5cb41e53208de1b,DS-000180,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,b6118ed137c406348410af6e4eaeb8261a9eb3235fe2ad89f4ca2a4bea3b0a27,c7ac3d744459bf26cd65c97fca99f57611a77a408bf5ef6c6cf9d89c842ef88f,b08a61185ec39f488f1afef59c7dc4fa832c63f75e15c954516eb72dc036272a,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-340aadc6892b72580d560fcc,DS-000181,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,1fe6ac4a775c05280ed26b8f8853a6ac1a22125ef106286be954feedba32abf5,c68feee4be2993d8b8a73e279b6195f81f7cdedada212e84cd6c756714742edb,1bcd60e6ef2852b3a2f37b1f2c5250e8dde43c1bc1dcec41e19d8c1ee5a65ff0,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-27719327ee321959786a64cc,DS-000182,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,a74ec65bcc7369875747ed975605f401086ff589062f54356d0d9950115c7de9,f09fc8a6f5b1539a1b3cf887e0977fee1282c6c16f76db9cbc3068d839c25bb4,9704de67270d01549cb4536596f824738726150815d5a2228f8625560be37538,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-66c7634266889e821b64a714,DS-000183,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,5bd5cdb50b22e563541c34884cc493910fe803c5d4b9545de146de4b4433eedb,09ca5d365a96989a9b5ccc68b43d14c9894017529a209cc4d112451ff50bac6c,200f951ea3c5dcd63ef541c1e7d75d6bb3c3c67387c47ce9b6ccb9d18bacc70c,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-706a0d8698d18a257e6cf972,DS-000184,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,ae7b53abea94ebb15ee07ac54328eacafce104a7821261b0f92cdc259136945c,ae8583e9e5cb1dbbec303e39d149d0e2e1751c998f8efd5f2021d3ecd0bd2837,b1ad2c58f21715bdae3ae90aa3447704b5454d05cbe2f50648982e63c4c88f6b,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-eed15514154813dbfce747b0,DS-000185,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,fd66279f71275b9153fd72c7881ea8d8650bb18480b5b4455a1235907ffb7471,71087d6618e22464f61017d3eaba78394a1d99770dca087b997c1cc77028ef14,b09b9bdf526f2a86412915bfba56403f78dfe2090f6d3f62a65c65bc7a3b2d46,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-b47b73f341ea052859c4a130,DS-000186,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,b4d26c095ff3d7f2930ff2f9f61bb4c04c391bcc99501cadca68b3425f4cdb7b,455d25cc3f054709e38d5a204be89a8187f1381130e5e4eddb5c2beffe428a12,7992173936c58d2ba1cc9684829e23f7e4af2ba3e86cf1db105b249a64fdeb84,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-91b43df8a264ef34dad28279,DS-000187,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,cd6f8b4d93a9e695c2be3af8f0481d412bf7bf2d88fea5ee90dbb3af5a1f185b,359696415b0ac257deb93469523c69d0f2af36451055b2dca1c07e083ed5161e,1182e048300a92e564d72db2f620fd757fc3cd5c87df1c2a001c63e1476db0b1,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-332d56aec4fb1f76945921fe,DS-000188,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,7fd19c744dac05cbd7e434c721348638379f2dea6df0fc204c2eb68a78236231,11306827a908e9ff994d5dd1c7f85c22c8df50191d02dd527cea0b8c82fd4e58,1362be7277b00e9a3ec2ca47027b8260a13bef11e389eafb46e5cceeb063a5b7,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-7a08962d936d8d7723ae46e3,DS-000189,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,339770b4561a39f6d7d39db2fb133c36bbde7bfa98b6314ed23504c848d49222,84393fbbb6150c684420f721229ce9119167b9f12129ca420cf0693188440608,af0792915cf4c4591127e58632cf744dc7b9380ade9cfd47239a07cc323a42de,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-d471c3e2f14e8b04a88d102b,DS-000190,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,d7136de17556a28b492a1af141d73c1758727a591f4bba3dc8153365fa742189,46f46dc666afb32c7c3ddc58ac7f024b9e8c64afd385cb67242d7278dff80862,7ca6f3563ae0db2c1c7b0b7412b3bbff566a7fc7788c1a0205042a4d58dbf08a,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-ca5f657cedbd2e1b8fd02244,DS-000191,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,42e7dc84abcc5f0ad802d574fa1a6f66ab422df94f2e029e4500a429f58a7366,759705646ce3b8adbb2d04b43eb1c9dccf4f1a4bfdd3c8781114b0636c20230a,04547996da8298d179135ca1311d48b578f20bdcf2f36f3a62374b3ed644e213,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-354ae6c4905e3db448577187,DS-000192,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,拒绝,冻结文件元数据漂移,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,0b63bbb25476f3c1a13d3453831e1a313715dd619c895cf6ee0995cac04a71b7,de6a2daa997f5baec435a0e0f1b8b31f2684dabffa03416105518d0875e9629b,799312d8272780f8a592127a26fa0f4ed0fc926fb08ce5bbfd611060bb5ea0f5,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-d1bb187785d14529961e7f3f,DS-000193,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,c7f0e941a62184b5da31ad822c95d8912302c67a9b7954a1cc0b890d47bdf708,a75364157eb1bd64de5e929223e29cb0918e3bbd0599fc67347c69305e2d2aaf,36b4fa529acd341651aa3d36b2aae8334974b2242e041d17f6ddd44afaf65a4d,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-6f3802d826442d0412d2aa81,DS-000194,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,拒绝,冻结文件元数据漂移,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,62a9e8386448401b0df0012d85c2a2bee4cf6abfa56d187620f9414875fd792c,878b2c4e5e205dbc8a5861100934b3de51d1dccc69cfcbab0a469930ca91f569,02fb528a342a0be47a92f4913dfe02aa2f3a2efdcd53395bef78a8c85c79fd39,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-e1794e82c705701b73c83cb1,DS-000195,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,9e8f5648706c28594bb13be22bf74a43c6685db3eb0af8963881d94c1fb33090,434afc7e3a89f42c5022d38e7282b221285cc9bd078de532de6b9ebe70e01f39,af25809fcfc3f1b60761b6a592c677c103c63e7e455758aa9eb3fde3524deede,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-3f3df114d327035876c6e2c5,DS-000196,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,3302ef2c1af90e5188fec4871d9bc2a0b2f9649c1b92196be6c3cd882676ce67,f68f660712914a5c50984af4eb003b3c86399b2e2a3fbe74b7c95490c79eb6cc,f05a1884e557cd9177991093b94472ee3cdbb25016cce23d2ba3fc0fb9819a40,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-19137f1f87be3d200089316b,DS-000197,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,bfc42bc0d8152ba416024f1c92821247641bfebdacf6b68020d7b23caf8bcf1d,538e790d0eadb1bff65270e61dcea937c9070a0285aa74db0126bdd3ee1d7a81,447a7cec83aa441add12a492417f80db7878261605dbb6d3a87b0d432986b9ba,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-80af384d1f7e36ec07c65427,DS-000198,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,e91a693c10215586182fb841338a4f6446ac050e791e472e1cf048244d99abd4,214c511368f358e1bbb1fbe0a7a9606dd34bb99cc15ae273084845db85c4c0ce,d13223be824d9b160ef751785988501dc0d36204c613793ff94c7255a4b7a4c0,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-5b12f1080c2c2012be1a896a,DS-000199,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,9b483598e61c912f16425f2781345539481dc82d607aac2cba73462d89bd674b,ccb03aea15f0f7d4d3364bf79c9a12b38223f5db65211c5f7ee7dc8d7d502cc6,87b7f16e77d19c5086666951ec0189ca814e70e1412086f149324df98bdb9f8f,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-e77ad70ccd2cdeb42c394004,DS-000200,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,e80dcd17c2945c774e10bbdd99ee8807d9c0889a7aa945dff67b835761d325e1,004a83d0fc693a97b4c3d8b754abebb5219578b7d655a0b5b9fcda5fab56cd91,cd231de38acf8e0d93269e0350579422471c6ac94a41b1fec84bf2b7b6abba0b,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-e5c1417e81aca9c453033647,DS-000201,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,49981dce25f37ed42652b06b919f6933838ff3f5dde0c19b596d799b6865cebd,04c60e07d8cc1acf2890b95806acb864ed62ba840485926883b94ad01132919b,90b9ceefcf515578c8a0a63175bf6b413a8ee1f8fdae86731d41a52d33e33258,未知,未知,未取得
source-identity-field-evidence-20260807T182456+0800-44d9871dc3b2,ZI-d66834912672a4e2529dbcd7,DS-000202,候选数据文件,ETH,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,af6c149cc7e8aff483d571b31555d0d079734bd55eb11d9cf2e19fa32a765aca,7e1ff3292bcac4967d1c6ca1688b5c29fb458454d6a69e8a120ab33ceb5db186,0202658871ffec9dd8b48f72ebde6bf80014e1ef8e7d55974b0cd989e6ac9c00,未知,未知,未取得
